instrument,timeframe,t,side,zone_width_atr,rejected,mfe_atr,later_failure,strong_reject
NQ,1h,9990,support,1.3280889054206657,True,1.6266833899420599,True,False
NQ,1h,10030,resistance,1.1297843774281344,True,2.3443070087984945,False,True
NQ,1h,10070,support,1.4331061533386762,True,2.11596797814667,True,False
NQ,1h,10090,resistance,0.8325206311283417,True,4.331058996103836,True,False
NQ,1h,10110,resistance,0.6296104738685063,True,0.5010235497466551,True,False
NQ,1h,10110,support,0.6296104738685063,True,1.285793306544033,True,False
NQ,1h,10130,resistance,1.1150888524171274,False,0.2579750659458061,False,False
NQ,1h,10130,support,1.1150888524171274,True,2.139482932476831,False,True
NQ,1h,10210,resistance,2.375479213272676,True,1.6688519722347972,False,True
NQ,1h,10210,support,2.375479213272676,True,0.571411787843228,True,False
NQ,1h,10250,resistance,1.3283830973797015,False,1.5739581057892469,False,False
NQ,1h,10270,resistance,1.6929723823258,False,2.183439169438669,False,False
NQ,1h,10310,support,1.267366172160544,True,2.0886446027046124,False,True
NQ,1h,10370,support,1.2534471376640546,False,2.1632586900772326,False,False
NQ,1h,10410,resistance,0.7618610501576285,True,1.3708851451806408,True,False
NQ,1h,10410,support,0.7618610501576285,True,1.1962856394902621,True,False
NQ,1h,10430,resistance,1.3617736782159358,True,0.8424135808431616,True,False
NQ,1h,10470,resistance,1.4326951372908074,True,2.6518995964796876,True,False
NQ,1h,10490,resistance,1.0758508717490258,True,1.5874661031071202,True,False
NQ,1h,10490,support,1.0758508717490258,False,1.355051435308572,False,False
NQ,1h,10510,resistance,1.0371336359076977,True,0.9216770356556625,True,False
NQ,1h,10510,support,1.0371336359076977,True,5.403162557159513,True,False
NQ,1h,10530,resistance,1.8581138287365175,True,4.6871080901448625,False,True
NQ,1h,10530,support,1.8581138287365175,True,6.702318869904786,True,False
NQ,1h,10570,resistance,0.877709792772228,False,4.07939858677756,False,False
NQ,1h,10570,support,0.877709792772228,True,2.0027721725374183,True,False
NQ,1h,10590,support,0.8003720832646438,False,0.4976209670975488,False,False
NQ,1h,10610,resistance,0.5970623375703794,False,1.0019385798638976,False,False
NQ,1h,10630,support,0.970361545812193,True,2.0945482858695725,True,False
NQ,1h,10650,support,0.7016815973252564,True,1.4255002086034934,True,False
NQ,1h,10670,support,0.8761269079446123,False,2.099554690464193,False,False
NQ,1h,10690,resistance,0.7692336169892945,True,4.526846395621741,False,True
NQ,1h,10690,support,0.7692336169892945,True,0.8552594596000223,True,False
NQ,1h,10710,support,1.486177917034932,True,3.4000002131009452,False,True
NQ,1h,10750,support,1.5488629926321729,True,4.135266173917596,False,True
NQ,1h,10770,support,1.2744412771022435,True,6.451600764868175,False,True
NQ,1h,10810,support,1.8708707009137655,True,2.1676767017452008,False,True
NQ,1h,10970,resistance,0.6574035589857975,True,1.3403215175511343,True,False
NQ,1h,10990,resistance,0.839242698700562,False,0.4103521920875474,False,False
NQ,1h,11010,resistance,1.5773864991818445,True,4.439305198177773,True,False
NQ,1h,11030,resistance,1.5305639637616975,True,3.3048549774374396,True,False
NQ,1h,11070,resistance,1.4394669722482287,True,2.9209110152780964,True,False
NQ,1h,11090,resistance,1.0270386475939355,False,1.9597517088781309,False,False
NQ,1h,11170,resistance,4.852095150336952,True,3.321812550409406,False,True
NQ,1h,11250,resistance,0.8935714775353618,False,1.4234378742970943,False,False
NQ,1h,11270,resistance,0.8736948770133004,False,1.0791708139547371,False,False
NQ,1h,11270,support,0.8736948770133004,True,1.2316922046514838,True,False
NQ,1h,11290,resistance,1.2486672427157515,False,1.5703769251684145,False,False
NQ,1h,11290,support,1.2486672427157515,True,2.9196696278921648,True,False
NQ,1h,11390,resistance,0.7114803810292254,True,2.1883868844148173,False,True
NQ,1h,11410,resistance,0.659912293492446,True,0.282179557506288,True,False
NQ,1h,11410,support,0.659912293492446,True,3.0263813846348064,True,False
NQ,1h,11430,resistance,0.8407670725311347,False,1.4821688895016683,False,False
NQ,1h,11430,support,0.8407670725311347,True,1.2016832894124452,True,False
NQ,1h,11450,support,0.8127454151721608,True,1.6106005371847445,True,False
NQ,1h,11470,support,1.3673604129155292,False,1.4776987837058249,False,False
NQ,1h,11590,resistance,2.7577852561587237,True,5.018752845513681,False,True
NQ,1h,11590,support,2.7577852561587237,True,2.3099279330331024,True,False
NQ,1h,11710,resistance,0.8960395707477027,True,4.704598744979329,True,False
NQ,1h,11750,support,0.6468364312099554,False,1.1726504475195922,False,False
NQ,1h,11790,resistance,0.6393621568728861,False,1.5383965449184436,False,False
NQ,1h,11830,support,1.9074444323249635,False,0.909596543468743,False,False
NQ,1h,11850,resistance,1.264997552576554,False,1.049389643528089,False,False
NQ,1h,11870,resistance,1.3599863238988033,True,9.768587120231489,False,True
NQ,1h,11870,support,1.3599863238988033,False,1.3624643864972028,False,False
NQ,1h,11890,resistance,0.7514765535074543,True,1.2337062180075906,True,False
NQ,1h,11890,support,0.7514765535074543,True,1.5817134971339668,True,False
NQ,1h,11910,support,0.9037698502349382,True,0.4820017424014817,True,False
NQ,1h,11930,resistance,0.73426966412201,True,4.429956873921909,True,False
NQ,1h,11990,support,2.025746505009067,True,9.25984804437625,True,False
NQ,1h,12010,support,1.0775261536099743,False,1.7719849991034817,False,False
NQ,1h,12050,resistance,1.1296491661502104,False,0.9360300027042799,False,False
NQ,1h,12070,support,1.4602505884999266,True,2.054592371286862,False,True
NQ,1h,12090,resistance,1.513295169415899,True,0.9292825763124531,True,False
NQ,1h,12090,support,1.513295169415899,True,1.567619150480495,False,True
NQ,1h,12130,support,4.117675769912637,True,7.839311279887909,False,True
NQ,1h,12150,support,3.451201561225389,True,7.19229502521948,False,True
NQ,1h,12170,resistance,2.4774138845866083,False,2.948132009174806,False,False
NQ,1h,12250,support,0.6078067639403637,True,1.60449763536863,True,False
NQ,1h,12270,resistance,1.275421163962894,True,3.3463722366280315,False,True
NQ,1h,12270,support,1.275421163962894,False,0.9299688905363345,False,False
NQ,1h,12290,support,1.4334994223886497,True,0.5880450428351196,True,False
NQ,1h,12310,support,1.0313026866895005,False,1.5686257959073164,False,False
NQ,1h,12330,support,1.1102914548897616,False,1.5359129005614534,False,False
NQ,1h,12370,support,0.9148913549407599,True,1.2788430643517132,False,True
NQ,1h,12390,support,1.0992322397818908,False,1.0397839784989005,False,False
NQ,1h,12410,resistance,0.6819035342893639,False,2.6031831062644093,False,False
NQ,1h,12430,support,0.7280285267956433,False,1.3613136335781069,False,False
NQ,1h,12450,support,0.8138082219681964,True,1.4305166102451603,False,True
NQ,1h,12470,support,1.0752449964955262,True,2.034587952322196,True,False
NQ,1h,12490,support,1.577291611868199,True,2.0996789063209866,True,False
NQ,1h,12510,support,1.0187453080028872,True,5.813894177451291,False,True
NQ,1h,12570,resistance,1.36354461073937,True,1.5670204917313113,False,True
NQ,1h,12570,support,1.36354461073937,True,1.590358415732529,True,False
NQ,1h,12610,resistance,1.183680020805989,True,2.5881323307125625,False,True
NQ,1h,12610,support,1.183680020805989,True,1.004149840631061,True,False
NQ,1h,12650,resistance,1.109474515913941,True,0.7910613474818375,True,False
NQ,1h,12670,resistance,0.6883042906548708,True,1.4776126404707912,True,False
NQ,1h,12690,resistance,1.1075805647802992,True,1.5587519100803278,True,False
NQ,1h,12690,support,1.1075805647802992,True,1.2016064324777491,True,False
NQ,1h,12710,support,0.8683825553588708,True,1.3842143483218503,True,False
NQ,1h,12750,support,0.5420984780824217,True,1.4768405921799956,True,False
NQ,1h,12810,resistance,1.4139645605522377,True,4.395937182595652,False,True
NQ,1h,12810,support,1.4139645605522377,True,1.5894559493851568,True,False
NQ,1h,12850,support,0.9016941686282994,True,2.3523879027511483,False,True
NQ,1h,12870,support,1.1157706427388305,False,1.5920712758037943,False,False
NQ,1h,12950,resistance,1.6382736788323746,False,1.5829515111894394,False,False
NQ,1h,12970,resistance,2.0470468093163117,False,1.8659776492594418,False,False
NQ,1h,13070,resistance,1.007976681403329,False,1.9065387532739944,False,False
NQ,1h,13090,resistance,0.8052567521173639,False,0.6104034073098572,False,False
NQ,1h,13110,resistance,0.8607398490639164,True,1.2274142855646426,True,False
NQ,1h,13150,resistance,1.3093724553165493,True,1.9024216701263155,True,False
NQ,1h,13170,resistance,1.2572069172252234,True,1.1489417269834723,True,False
NQ,1h,13190,support,1.5198344402483164,True,2.4108495883053966,False,True
NQ,1h,13290,resistance,1.541633766692749,True,4.005390314012783,True,False
NQ,1h,13310,resistance,1.2043946175686269,True,1.6881661481945662,True,False
NQ,1h,13330,support,0.7906938471771328,True,2.5920715650688244,False,True
NQ,1h,13370,resistance,1.0010330927843383,True,0.6229168194470793,True,False
NQ,1h,13370,support,1.0010330927843383,True,3.1740046727498874,False,True
NQ,1h,13390,support,1.3303690785702202,True,1.3631809045818044,True,False
NQ,1h,13410,resistance,1.3976328840332306,True,1.0823290478188958,True,False
NQ,1h,13430,resistance,1.790806949347855,True,3.97562795022472,True,False
NQ,1h,13490,resistance,0.6588095667765368,False,1.1915403199274068,False,False
NQ,1h,13510,resistance,0.6043649018041652,True,1.2389269221227488,True,False
NQ,1h,13510,support,0.6043649018041652,False,0.09215553693332486,False,False
NQ,1h,13530,resistance,0.532369007722846,True,3.349931661442686,False,True
NQ,1h,13530,support,0.532369007722846,True,0.2577885595624075,True,False
NQ,1h,13570,resistance,0.7816806108361148,False,0.47061474230282785,False,False
NQ,1h,13590,resistance,1.357982101698719,False,2.8874957769577674,False,False
NQ,1h,13610,resistance,0.8559531623582838,True,2.238860743996026,True,False
NQ,1h,13610,support,0.8559531623582838,False,7.674235275505115,False,False
NQ,1h,13630,resistance,1.041957173255462,False,0.43507010314485123,False,False
NQ,1h,13650,resistance,0.9567942656738242,True,2.6730995960041337,True,False
NQ,1h,13670,resistance,1.7152097804933206,True,1.171070718045289,True,False
NQ,1h,13690,resistance,1.0503983991221983,True,0.41004561548480084,True,False
NQ,1h,13690,support,1.0503983991221983,True,1.2759561289181622,True,False
NQ,1h,13730,resistance,1.297285870287848,False,1.2260839236004644,False,False
NQ,1h,13750,resistance,1.4061937487868807,True,1.1652295967822268,True,False
NQ,1h,13790,resistance,0.7993841744160457,True,0.6558206047731193,True,False
NQ,1h,13790,support,0.7993841744160457,False,0.8533227584895677,False,False
NQ,1h,13810,resistance,0.7361992586103421,False,1.5445327953832777,False,False
NQ,1h,13830,resistance,0.8327412282415277,False,0.7261142091017418,False,False
NQ,1h,13870,resistance,0.9882578858698107,True,1.1655037620773654,True,False
NQ,1h,13870,support,0.9882578858698107,True,2.398004959912847,False,True
NQ,1h,13890,resistance,1.762542233036106,False,1.7513142512423086,False,False
NQ,1h,13890,support,1.762542233036106,True,3.216047258902231,True,False
NQ,1h,13910,resistance,2.5830427549274804,True,4.637819585284378,False,True
NQ,1h,13930,resistance,1.4274529921168364,True,1.6027868213508016,True,False
NQ,1h,13950,resistance,1.1249481919244273,False,6.057938477830534,False,False
NQ,1h,14010,resistance,0.5582599517498442,True,4.427393913645986,False,True
NQ,1h,14010,support,0.5582599517498442,True,1.0633163692296863,True,False
NQ,1h,14030,resistance,0.6773382194071805,False,1.1712270747448497,False,False
NQ,1h,14050,support,1.300314920575418,True,2.206346832696252,True,False
NQ,1h,14070,support,1.6754780666265852,False,3.4493626914373268,False,False
NQ,1h,14090,support,1.2271465420551155,True,2.046282620315289,False,True
NQ,1h,14110,support,1.086994730637891,True,1.476214662001609,True,False
NQ,1h,14130,support,0.8461988939806568,True,0.8559683762413501,True,False
NQ,1h,14170,support,1.5390231534757695,True,1.514680800459881,False,True
NQ,1h,14190,support,1.5256263463098843,False,1.5695781156262887,False,False
NQ,1h,14230,support,1.5297393597812616,True,2.399739401758678,True,False
NQ,1h,14250,resistance,0.9600123057776636,True,2.195311577439197,True,False
NQ,1h,14250,support,0.9600123057776636,True,2.1323255392310534,True,False
NQ,1h,14290,resistance,0.7255241221279115,False,0.7323905546644948,False,False
NQ,1h,14310,support,0.9754113782452631,True,1.1549770692458354,True,False
NQ,1h,14370,resistance,1.4627926338454746,True,3.938407297234989,True,False
NQ,1h,14390,resistance,1.1905336385029381,False,1.6302706264553748,False,False
NQ,1h,14410,resistance,1.149672153073002,True,2.1321372200568747,True,False
NQ,1h,14410,support,1.149672153073002,True,1.7136480072210742,True,False
NQ,1h,14430,resistance,0.8349900116175063,True,3.275962746021543,True,False
NQ,1h,14450,support,0.694661337607238,True,0.7166154604627443,True,False
NQ,1h,14490,support,1.1733919038065206,True,2.3142849422247362,False,True
NQ,1h,14510,resistance,1.0060602232260862,False,1.753209053835214,False,False
NQ,1h,14510,support,1.0060602232260862,False,0.9080235831839757,False,False
NQ,1h,14550,resistance,2.7512943612204572,True,1.2024069525149097,True,False
NQ,1h,14570,resistance,1.8025391222929406,True,0.5802073805268889,True,False
NQ,1h,14730,resistance,0.636887537668603,True,1.4281272913714844,True,False
NQ,1h,14750,resistance,0.5323458140230177,True,1.8577557242439575,True,False
NQ,1h,14770,resistance,0.5688041695139424,True,3.4705020604133487,False,True
NQ,1h,14810,resistance,0.555450712502665,True,1.6083949337194545,False,True
NQ,1h,14850,resistance,1.4452600473124293,True,3.89074920855689,True,False
NQ,1h,14850,support,1.4452600473124293,True,3.4021766864213867,True,False
NQ,1h,14870,support,1.5283890774665387,True,4.043241236854586,False,True
NQ,1h,14890,support,0.9752782988513757,True,0.7747315029429441,True,False
NQ,1h,14910,support,1.2069293111572765,True,0.8915347952097782,True,False
NQ,1h,14970,support,0.9950853617526212,True,2.147436868805347,True,False
NQ,1h,14990,resistance,1.0189833183577928,True,1.6751934271496338,True,False
NQ,1h,14990,support,1.0189833183577928,True,2.3479565578748254,False,True
NQ,1h,15010,resistance,1.262651872079941,False,2.517699704786964,False,False
NQ,1h,15010,support,1.262651872079941,True,5.200716242360001,True,False
NQ,1h,15030,resistance,0.7771567254673041,False,1.2399701695408356,False,False
NQ,1h,15070,resistance,0.7329177221043743,True,2.5919564332094818,True,False
NQ,1h,15070,support,0.7329177221043743,True,1.3104627551705523,True,False
NQ,1h,15090,resistance,1.0834965967257135,False,0.5753257228248846,False,False
NQ,1h,15170,resistance,5.230060897789091,False,0.8409780412394822,False,False
NQ,1h,15190,support,4.448162101906751,True,1.0467106768376255,True,False
NQ,1h,15250,resistance,0.8856918527928093,False,1.314594023903085,False,False
NQ,1h,15270,resistance,0.8256693162535699,True,1.7903959620117407,True,False
NQ,1h,15290,resistance,0.7896960642154238,False,0.2824856807990153,False,False
NQ,1h,15310,resistance,1.6500097874986073,True,1.0328956847729727,True,False
NQ,1h,15310,support,1.6500097874986073,False,0.8521887295913062,False,False
NQ,1h,15450,resistance,0.7363744931773705,True,1.094328814255899,True,False
NQ,1h,15470,resistance,0.8347004611794605,False,0.8121472216325136,False,False
NQ,1h,15470,support,0.8347004611794605,True,2.1969401605278733,False,True
NQ,1h,15490,resistance,1.593897327027268,True,3.3705463572974845,False,True
NQ,1h,15510,resistance,1.52745290052336,True,2.452293337347032,False,True
NQ,1h,15530,resistance,1.3716347918446608,True,5.405056911866879,True,False
NQ,1h,15550,resistance,1.189511462540061,True,4.4618268019120375,True,False
NQ,1h,15590,resistance,0.789483534556324,True,3.037763676434962,True,False
NQ,1h,15610,resistance,1.0505934292629924,False,2.3546546704236886,False,False
NQ,1h,15630,resistance,1.2832991138491252,False,2.0934472693681982,False,False
NQ,1h,15690,resistance,0.807307863334719,False,2.098974217230315,False,False
NQ,1h,15710,resistance,1.0110569465827228,True,1.7065765233610277,True,False
NQ,1h,15730,resistance,0.6952235119345467,True,0.5474265057491721,True,False
NQ,1h,15730,support,0.6952235119345467,True,1.5429019012902698,False,True
NQ,1h,15750,resistance,0.8902131170323127,True,1.6937777987808418,True,False
NQ,1h,15750,support,0.8902131170323127,False,0.9504216508255027,False,False
